timestamp,cpu_usage,ram_usage,active_users
2024-05-30 13:00:00,30.668237227604287,36.42210218844074,241
2024-05-30 14:00:00,37.73519745992692,37.905146680257026,292
2024-05-30 15:00:00,45.985392457632216,46.43699085489107,368
2024-05-30 16:00:00,13.415914507291244,20.0,98
2024-05-30 17:00:00,61.09672938314871,62.18562997525053,497
2024-05-30 18:00:00,8.101690556075663,20.0,81
2024-05-30 19:00:00,56.105888006562346,55.14704428097852,440
2024-05-30 20:00:00,41.61670161736042,38.610874671197855,326
2024-05-30 21:00:00,12.714569658579013,20.0,69
2024-05-30 22:00:00,22.31155855101367,24.20114413601622,203
2024-05-30 23:00:00,59.59123886459385,62.02928775118348,432
2024-05-31 00:00:00,18.168798417508714,20.0,117
2024-05-31 01:00:00,51.34563078217451,47.127126189882446,415
2024-05-31 02:00:00,50.07030235021289,52.25056893400627,421
2024-05-31 03:00:00,33.3379411556657,36.949355279137365,263
2024-05-31 04:00:00,25.972200004112857,28.39049242413637,192
2024-05-31 05:00:00,49.151977959571404,51.833907222012485,425
2024-05-31 06:00:00,34.571830319952674,35.415445804023925,281
2024-05-31 07:00:00,29.836294697335347,33.14269028686211,262
2024-05-31 08:00:00,19.652710652702098,20.0,128
2024-05-31 09:00:00,32.352302459757084,36.68036720883048,263
2024-05-31 10:00:00,21.00867823848006,20.0,165
2024-05-31 11:00:00,23.419848713544113,20.0,141
2024-05-31 12:00:00,40.367753783684925,38.55513542260733,319
2024-05-31 13:00:00,55.68807896484598,53.60070132927229,460
2024-05-31 14:00:00,50.75755217342857,55.58078699687725,430
2024-05-31 15:00:00,31.98316161646486,28.276763363350902,217
2024-05-31 16:00:00,20.697184666057165,20.0,107
2024-05-31 17:00:00,36.780362211018506,34.33233002013975,333
2024-05-31 18:00:00,14.597648982323623,20.0,75
2024-05-31 19:00:00,48.39652512858035,49.89744265439291,418
2024-05-31 20:00:00,66.54669104185398,60.63093368451084,496
2024-05-31 21:00:00,20.101893721748727,20.0,115
2024-05-31 22:00:00,55.16922923990043,57.57408768996772,458
2024-05-31 23:00:00,38.492125838295614,33.907194811465665,297
2024-06-01 00:00:00,42.270786420859956,38.50556732564556,303
2024-06-01 01:00:00,55.51650379750711,56.30023787042876,436
2024-06-01 02:00:00,15.616957938988588,20.0,93
2024-06-01 03:00:00,16.32074964148854,20.0,146
2024-06-01 04:00:00,18.67228560266881,20.0,91
2024-06-01 05:00:00,28.427473742127,26.51450159642785,276
2024-06-01 06:00:00,39.87172242521472,42.87832377446031,311
2024-06-01 07:00:00,26.35030082242513,25.974813085584874,216
2024-06-01 08:00:00,56.37170263713774,57.62620799050817,485
2024-06-01 09:00:00,46.23931765896313,42.09007959175613,328
2024-06-01 10:00:00,21.80373537029419,20.0,138
2024-06-01 11:00:00,52.46522625676697,51.39259037489454,428
2024-06-01 12:00:00,27.77610939689582,31.63308205300957,227
2024-06-01 13:00:00,53.663060161869566,53.75805847324874,476
2024-06-01 14:00:00,54.75699338986418,57.80178246646812,452
2024-06-01 15:00:00,23.084037907418924,24.126882641654625,246
2024-06-01 16:00:00,45.93200483441419,45.273244955325666,356
2024-06-01 17:00:00,35.64106682975406,36.280633517665215,316
2024-06-01 18:00:00,32.64208832333401,31.484569688154046,317
2024-06-01 19:00:00,15.70818929190472,20.0,123
2024-06-01 20:00:00,17.86073577248319,20.0,57
2024-06-01 21:00:00,48.85009997082534,47.12637245258935,457
2024-06-01 22:00:00,39.67813682732565,30.951672287201344,346
2024-06-01 23:00:00,24.666127133542965,24.798680832912524,213
2024-06-02 00:00:00,17.467435518380046,24.171129803509135,134
2024-06-02 01:00:00,19.4578034075109,20.0,121
2024-06-02 02:00:00,19.86182856987275,20.0,104
2024-06-02 03:00:00,54.59550863718038,58.44934757843929,442
2024-06-02 04:00:00,16.98972154339129,20.0,96
2024-06-02 05:00:00,59.426125748417036,60.11789538994692,448
2024-06-02 06:00:00,61.02059484969744,61.139488821713535,481
2024-06-02 07:00:00,36.29727414804095,38.869511615556036,287
2024-06-02 08:00:00,23.50418668628889,22.01554265506282,153
2024-06-02 09:00:00,29.412134579544492,28.69247526291786,259
2024-06-02 10:00:00,14.732960379168539,20.0,91
2024-06-02 11:00:00,37.67134509365159,41.19432302103474,365
2024-06-02 12:00:00,36.72153724566909,43.56468488500677,317
2024-06-02 13:00:00,52.57467910329497,50.294945819527136,435
2024-06-02 14:00:00,37.39647311029992,36.71270474446322,312
2024-06-02 15:00:00,46.13498025791955,40.37107533426777,385
2024-06-02 16:00:00,54.92958430811192,49.56455213920388,436
2024-06-02 17:00:00,49.745421733952234,49.63455416608287,414
2024-06-02 18:00:00,41.89963622280657,39.42281088929377,308
2024-06-02 19:00:00,37.44247875971969,37.546695164121665,332
2024-06-02 20:00:00,19.700330449843047,20.0,163
2024-06-02 21:00:00,52.25507191444322,53.65087782574434,412
2024-06-02 22:00:00,21.187187638700927,20.0,89
2024-06-02 23:00:00,54.362559074737746,58.16336232596074,466
2024-06-03 00:00:00,37.58037472663912,39.921602930341855,269
2024-06-03 01:00:00,18.81189476801033,20.0,178
2024-06-03 02:00:00,13.952955082509673,20.0,57
2024-06-03 03:00:00,18.928131609300895,20.755798872115733,150
2024-06-03 04:00:00,54.33166971565927,51.44246319170993,465
2024-06-03 05:00:00,57.0659017231847,52.625248691260595,429
2024-06-03 06:00:00,33.222590592799435,27.1109824862955,225
2024-06-03 07:00:00,29.333612727966845,32.606497057845615,156
2024-06-03 08:00:00,16.562601099957572,20.0,150
2024-06-03 09:00:00,40.64493887999672,42.864698827821655,309
2024-06-03 10:00:00,53.901636033332856,53.94971606923421,415
2024-06-03 11:00:00,31.29954540357153,29.61719198429506,295
2024-06-03 12:00:00,34.050303557559104,31.135880810196497,324
2024-06-03 13:00:00,15.836518338174153,20.0,81
2024-06-03 14:00:00,28.780640499754742,28.606673310734774,186
2024-06-03 15:00:00,16.640545086210146,20.0,61
2024-06-03 16:00:00,52.57405840058826,53.67425902008587,444
2024-06-03 17:00:00,43.748242553051476,40.69956673525375,351
2024-06-03 18:00:00,52.92920033821345,44.260193767017974,424
2024-06-03 19:00:00,10.71115469698718,20.0,65
2024-06-03 20:00:00,19.588011216377936,20.0,178
2024-06-03 21:00:00,16.05993437841078,20.0,112
2024-06-03 22:00:00,20.139749945625205,20.0,158
2024-06-03 23:00:00,48.584422553586734,54.760080107584926,424
2024-06-04 00:00:00,19.583261826875393,20.0,70
2024-06-04 01:00:00,26.16125264364863,26.11812892774859,207
2024-06-04 02:00:00,40.09608782515771,38.836146055883404,318
2024-06-04 03:00:00,27.78609564715001,27.81524417741487,211
2024-06-04 04:00:00,33.04395769956855,31.905925342413703,309
2024-06-04 05:00:00,61.51554466207037,60.61596857561774,461
2024-06-04 06:00:00,19.56569005803073,20.0,151
2024-06-04 07:00:00,25.58656558671541,30.400933988066964,272
2024-06-04 08:00:00,17.075509094431908,20.0,108
2024-06-04 09:00:00,37.559717618770534,39.32072424074873,296
2024-06-04 10:00:00,27.822153067317537,28.136546677753767,177
2024-06-04 11:00:00,50.91233382735428,43.68015760064195,332
2024-06-04 12:00:00,51.00880490756756,51.95958178727929,374
2024-06-04 13:00:00,22.05939564336822,20.0,74
2024-06-04 14:00:00,23.47243215077921,27.551852400356047,180
2024-06-04 15:00:00,50.23359868525194,53.333283649566496,402
2024-06-04 16:00:00,23.510698263829674,20.0,245
2024-06-04 17:00:00,40.87418368942744,38.49767878052862,330
2024-06-04 18:00:00,55.15030432597469,57.37018711690891,453
2024-06-04 19:00:00,50.59221910335793,53.462930672772806,467
2024-06-04 20:00:00,22.219165565439486,20.0,203
2024-06-04 21:00:00,55.49554374149584,62.29087608970937,431
2024-06-04 22:00:00,25.884607452399365,22.39520075485453,182
2024-06-04 23:00:00,36.01882723357492,33.8120271707703,276
2024-06-05 00:00:00,22.830443395595466,22.015029425624668,238
2024-06-05 01:00:00,37.838293201771336,34.618195021018806,314
2024-06-05 02:00:00,47.02400242555022,46.03079685314048,421
2024-06-05 03:00:00,62.00634928968369,63.35487615069651,483
2024-06-05 04:00:00,23.71488649756104,24.48316810463026,183
2024-06-05 05:00:00,29.001417348125972,28.34718153596735,260
2024-06-05 06:00:00,19.94203963260485,20.0,109
2024-06-05 07:00:00,54.075948453208454,55.972399271294606,477
2024-06-05 08:00:00,54.28640051603527,52.29245358989271,426
2024-06-05 09:00:00,55.77087901792519,54.42881943592853,444
2024-06-05 10:00:00,57.92507821644939,61.98133605239799,499
2024-06-05 11:00:00,57.07569241963372,59.098259616983725,480
2024-06-05 12:00:00,48.36751126756688,51.66524825582454,413
2024-06-05 13:00:00,53.054144889557456,55.839041552427865,413
2024-06-05 14:00:00,34.030967630865824,34.64281376536762,262
2024-06-05 15:00:00,28.534135349501145,30.1154911863702,265
2024-06-05 16:00:00,36.163527579516334,32.510236270074124,275
2024-06-05 17:00:00,28.823859470915814,27.75085293998533,180
2024-06-05 18:00:00,21.953258880793612,20.0,125
2024-06-05 19:00:00,31.59380917828781,38.3299079132145,335
2024-06-05 20:00:00,43.72308967568701,35.964308289349816,326
2024-06-05 21:00:00,26.32727743610576,25.965190540831234,205
2024-06-05 22:00:00,33.81132813228397,31.365715987272118,297
2024-06-05 23:00:00,36.122764800901464,38.46397711917153,267
2024-06-06 00:00:00,22.08079883687968,23.4909082312146,239
2024-06-06 01:00:00,62.36547745766485,63.310338627597105,466
2024-06-06 02:00:00,29.84414209169156,24.013848420637753,212
2024-06-06 03:00:00,25.16985939077531,22.09631323186172,229
2024-06-06 04:00:00,12.804709980425807,20.0,83
2024-06-06 05:00:00,11.924079895215295,20.0,90
2024-06-06 06:00:00,42.65304406836742,42.8918588051513,356
2024-06-06 07:00:00,54.595288937672485,54.712282342003334,480
2024-06-06 08:00:00,52.15694418547643,51.165366339345454,387
2024-06-06 09:00:00,48.8075050517128,44.24374804968816,363
2024-06-06 10:00:00,19.608954458725716,20.0,124
2024-06-06 11:00:00,57.733613897661435,55.81481729786997,490
2024-06-06 12:00:00,41.733246872517064,42.88473624796565,328
2024-06-06 13:00:00,31.52452706126101,33.435460518952375,225
2024-06-06 14:00:00,49.210353680323706,51.733625962661584,433
2024-06-06 15:00:00,23.756795786323757,20.0,199
2024-06-06 16:00:00,39.2036573608523,43.91018155425444,322
2024-06-06 17:00:00,51.07819748225276,48.38281837446687,374
2024-06-06 18:00:00,21.983877379491865,25.372697921512746,157
2024-06-06 19:00:00,26.29905465767089,24.01104559210653,188
2024-06-06 20:00:00,42.69640130526018,45.277015421015534,399
2024-06-06 21:00:00,43.06194430051426,40.98444242697789,320
2024-06-06 22:00:00,53.37856977929531,49.1516461172079,396
2024-06-06 23:00:00,51.52664654731048,53.28563154076982,468
2024-06-07 00:00:00,41.49140492317513,41.55319291923703,338
2024-06-07 01:00:00,32.26158075089765,30.344870555889766,261
2024-06-07 02:00:00,55.84221711528902,55.317689224918404,430
2024-06-07 03:00:00,39.61936147829537,40.98003455157717,321
2024-06-07 04:00:00,52.27171986440394,50.78204303359405,467
2024-06-07 05:00:00,18.509788837753078,20.0,115
2024-06-07 06:00:00,58.49422826203008,56.31094413213223,473
2024-06-07 07:00:00,34.45024311659042,35.80409642689658,297
2024-06-07 08:00:00,24.817804445605276,28.40488387045913,205
2024-06-07 09:00:00,20.4341271653888,20.0,96
2024-06-07 10:00:00,62.283063196753226,63.93342821606371,472
2024-06-07 11:00:00,22.283306053175505,27.664032678622853,250
2024-06-07 12:00:00,26.113674966775303,21.018569652863967,197
2024-06-07 13:00:00,18.858570839976135,20.0,173
2024-06-07 14:00:00,14.700220968789615,20.0,50
2024-06-07 15:00:00,37.30184938945097,35.6287609200798,296
2024-06-07 16:00:00,37.81213912233168,37.77198241519177,392
2024-06-07 17:00:00,21.334088610564503,22.25082688853946,177
2024-06-07 18:00:00,34.030632780453104,30.12985083908535,240
2024-06-07 19:00:00,21.068078188005185,20.0,116
2024-06-07 20:00:00,13.778922259349995,20.0,53
2024-06-07 21:00:00,58.388794277616164,52.81882150387139,491
2024-06-07 22:00:00,63.34167036117921,63.16515917050013,458
2024-06-07 23:00:00,46.47428260670615,44.14129713037961,352
2024-06-08 00:00:00,33.086827068315735,32.29150558460688,343
2024-06-08 01:00:00,28.329759512728106,23.010514503349455,192
2024-06-08 02:00:00,29.108632619989013,30.833600998260568,240
2024-06-08 03:00:00,15.82801052826764,20.0,70
2024-06-08 04:00:00,34.21904842989673,35.78815139506719,276
2024-06-08 05:00:00,49.89606025449404,51.84462811504332,362
2024-06-08 06:00:00,17.707206818117037,20.0,166
2024-06-08 07:00:00,59.901947308031424,60.46219347934972,486
2024-06-08 08:00:00,43.99606733303407,43.16299299496098,351
2024-06-08 09:00:00,29.880816934193657,27.761449999061906,191
2024-06-08 10:00:00,57.88525972314864,53.45579047687929,450
2024-06-08 11:00:00,19.863659056337976,20.0,88
2024-06-08 12:00:00,59.24250346471078,57.56091123487353,442
2024-06-08 13:00:00,51.80624431547456,43.44369704639928,404
2024-06-08 14:00:00,41.27816142522715,45.16430688946472,301
2024-06-08 15:00:00,47.81300350617664,48.643846745075834,382
2024-06-08 16:00:00,28.838492958667498,27.725536316923172,256
2024-06-08 17:00:00,34.74056256052516,36.62325806253129,259
2024-06-08 18:00:00,15.891337865454268,20.0,164
2024-06-08 19:00:00,33.558065681819905,31.77297219502988,274
2024-06-08 20:00:00,22.63816507335536,20.0,183
2024-06-08 21:00:00,30.193242660449425,26.60910500234081,300
2024-06-08 22:00:00,29.237155799881855,35.181962851834136,268
2024-06-08 23:00:00,50.81191142867448,46.57936619091196,456
2024-06-09 00:00:00,53.75999674360334,55.07352834074311,492
2024-06-09 01:00:00,20.281933260261656,20.0,140
2024-06-09 02:00:00,48.02190569712583,45.85661799252242,403
2024-06-09 03:00:00,52.973571992455774,51.785759353954745,425
2024-06-09 04:00:00,13.566889980303444,20.0,95
2024-06-09 05:00:00,20.13475129656521,20.0,87
2024-06-09 06:00:00,24.302784702497384,23.736928524790937,191
2024-06-09 07:00:00,16.70728803556861,20.0,149
2024-06-09 08:00:00,52.79201537980266,53.6718173887096,377
2024-06-09 09:00:00,27.538934419638963,25.492880435596362,239
2024-06-09 10:00:00,21.710751018837435,20.0,84
2024-06-09 11:00:00,21.749959991296564,22.680972276267667,196
2024-06-09 12:00:00,12.207399685573918,20.0,79
2024-06-09 13:00:00,44.18333770704499,40.27549595702174,383
2024-06-09 14:00:00,21.686677607409926,20.0,133
2024-06-09 15:00:00,61.06323438494218,55.32387876279211,418
2024-06-09 16:00:00,55.825167935983536,48.448885663126816,330
2024-06-09 17:00:00,53.43451081811038,57.40109364296647,473
2024-06-09 18:00:00,44.00855585059409,41.27378126252709,393
2024-06-09 19:00:00,36.02081701156211,39.672425402723725,319
2024-06-09 20:00:00,21.548204617778083,20.233926633199232,203
2024-06-09 21:00:00,27.030306090446203,20.080958105972762,151
2024-06-09 22:00:00,26.92444235904709,26.97262723797225,264
2024-06-09 23:00:00,21.884145968492508,20.0,199
2024-06-10 00:00:00,60.88998298867861,64.30427829809949,481
2024-06-10 01:00:00,15.590112735315188,20.0,132
2024-06-10 02:00:00,25.32837000702976,20.0,159
2024-06-10 03:00:00,57.420332007281544,63.0635068711976,484
2024-06-10 04:00:00,58.58099891303229,61.71423354665727,436
2024-06-10 05:00:00,60.374131579016364,60.600403260744784,475
2024-06-10 06:00:00,39.73785518241902,39.395008081018055,324
2024-06-10 07:00:00,30.941492103146896,32.3143643805662,250
2024-06-10 08:00:00,44.5846796208932,38.48608478356682,333
2024-06-10 09:00:00,20.856699590627976,26.820571892448196,222
2024-06-10 10:00:00,47.615946145036524,45.84431818929592,376
2024-06-10 11:00:00,30.19312222705947,26.66687371598433,255
2024-06-10 12:00:00,18.460969287204506,20.0,112
2024-06-10 13:00:00,15.607468429927621,20.0,122
2024-06-10 14:00:00,41.76614391967938,38.58508448787775,300
2024-06-10 15:00:00,25.88291203488162,22.946618912146572,173
2024-06-10 16:00:00,45.11265807415928,44.184873909628124,424
2024-06-10 17:00:00,20.8341281520655,26.546294712998282,170
2024-06-10 18:00:00,38.79353578434015,44.61140613726907,324
2024-06-10 19:00:00,58.94777026129023,57.11925795890605,480
2024-06-10 20:00:00,56.04087220348087,55.91754347552717,447
2024-06-10 21:00:00,19.36667624575451,20.0,169
2024-06-10 22:00:00,65.96182488853206,60.27978831405733,471
2024-06-10 23:00:00,55.46593136552771,54.24864076933315,486
2024-06-11 00:00:00,49.24188145481588,50.632302976454625,366
2024-06-11 01:00:00,27.50970615120751,29.071038059089783,213
2024-06-11 02:00:00,65.77165548018979,60.38716895784445,473
2024-06-11 03:00:00,34.58583943884111,39.67473561787091,335
2024-06-11 04:00:00,33.14041458928872,30.616907475336532,314
2024-06-11 05:00:00,49.512570564644506,48.69967350060385,369
2024-06-11 06:00:00,21.832835316516327,20.0,210
2024-06-11 07:00:00,50.62492012613232,55.47986330112273,425
2024-06-11 08:00:00,41.767409451220516,38.97936391583888,357
2024-06-11 09:00:00,14.036029381603836,20.0,138
2024-06-11 10:00:00,25.315703632915866,22.92499851856765,191
2024-06-11 11:00:00,33.05261289483513,36.15400275269203,252
2024-06-11 12:00:00,39.034772879850614,38.13198125790657,358
2024-06-11 13:00:00,41.60757236885461,41.11517312197413,276
2024-06-11 14:00:00,58.98454902818672,62.323702719153374,492
2024-06-11 15:00:00,42.56887889844738,46.743797611829386,383
2024-06-11 16:00:00,29.023679462985232,30.341878718804434,271
2024-06-11 17:00:00,22.641001970320445,20.0,90
2024-06-11 18:00:00,28.16943893884137,31.55083614375445,245
2024-06-11 19:00:00,18.946570108128537,20.0,117
2024-06-11 20:00:00,38.935571198787855,34.59251891173955,313
2024-06-11 21:00:00,11.7307501961049,20.0,51
2024-06-11 22:00:00,46.56315604915294,48.13086590789066,410
2024-06-11 23:00:00,25.94936193243282,27.84814337928672,174
2024-06-12 00:00:00,20.62596665220272,20.0,159
2024-06-12 01:00:00,23.940284191635236,21.912388223713858,135
2024-06-12 02:00:00,55.64714522153329,57.09139915796566,474
2024-06-12 03:00:00,19.318239463692716,20.0,169
2024-06-12 04:00:00,29.31518906699238,20.0,176
2024-06-12 05:00:00,33.53912852151498,39.528340364701364,304
2024-06-12 06:00:00,27.7163774046655,36.849069725203805,232
2024-06-12 07:00:00,11.100877073162323,20.0,65
2024-06-12 08:00:00,20.85481652293251,20.0,111
2024-06-12 09:00:00,45.7524867565979,43.61223592271031,418
2024-06-12 10:00:00,60.75730634081574,63.37207753933253,481
2024-06-12 11:00:00,19.454331990173724,20.0,207
2024-06-12 12:00:00,45.92101658635435,45.52626945439693,317
2024-06-12 13:00:00,12.097338731246941,20.0,84
2024-06-12 14:00:00,37.38060286720463,38.87518121031379,316
2024-06-12 15:00:00,14.87307270791303,20.0,113
2024-06-12 16:00:00,8.933181605396165,20.0,99
2024-06-12 17:00:00,37.486545209344634,39.535436760700506,304
2024-06-12 18:00:00,25.35389206174456,26.052382323626492,198
2024-06-12 19:00:00,48.52041257167478,53.57829686635052,374
2024-06-12 20:00:00,41.48086757490107,41.05948775086752,353
2024-06-12 21:00:00,35.01959276258866,32.495785131885015,325
2024-06-12 22:00:00,44.70108085071095,41.33359646433937,406
2024-06-12 23:00:00,19.887854514049536,20.0,221
2024-06-13 00:00:00,54.1063680610496,56.901394612678025,466
2024-06-13 01:00:00,29.937733400980687,28.828156496387713,250
2024-06-13 02:00:00,55.93770089527293,59.44327301447136,494
2024-06-13 03:00:00,51.67044628429871,50.35470229596908,442
2024-06-13 04:00:00,47.081971294683456,39.209165706386614,373
2024-06-13 05:00:00,16.08352953990763,20.0,84
2024-06-13 06:00:00,19.77029978699017,20.0,265
2024-06-13 07:00:00,18.23945464440444,20.0,114
2024-06-13 08:00:00,17.305471098692394,20.0,57
2024-06-13 09:00:00,37.611533526347806,37.49580786648482,350
2024-06-13 10:00:00,48.10216642552695,48.998377098992485,392
2024-06-13 11:00:00,53.52615637613307,53.59870452231767,480
2024-06-13 12:00:00,54.95192040876436,54.48077563084856,473
2024-06-13 13:00:00,46.21012259732933,48.59460257902399,381
2024-06-13 14:00:00,56.887460604735075,52.05075841468433,487
2024-06-13 15:00:00,23.224787081826364,20.0,125
2024-06-13 16:00:00,27.515407827673496,26.98960246223883,223
2024-06-13 17:00:00,12.174772265104753,20.0,96
2024-06-13 18:00:00,22.788299906612497,20.0,64
2024-06-13 19:00:00,48.56023597379517,43.85256689760326,410
2024-06-13 20:00:00,31.455394583015398,32.15997210970618,196
2024-06-13 21:00:00,15.558821548941754,20.0,75
2024-06-13 22:00:00,43.57071927162633,41.704219579330285,357
2024-06-13 23:00:00,19.170749174238203,21.827044634808864,142
2024-06-14 00:00:00,52.58130440265703,45.20036112658181,455
2024-06-14 01:00:00,37.168796955296834,40.918344900569366,281
2024-06-14 02:00:00,16.968123261671067,20.0,70
2024-06-14 03:00:00,44.97521288985847,40.445002900812135,356
2024-06-14 04:00:00,20.087804657330782,20.0,87
2024-06-14 05:00:00,42.62071052265114,38.791470719573,325
2024-06-14 06:00:00,24.42873184087206,28.665880292252268,206
2024-06-14 07:00:00,28.118238549908597,20.0,228
2024-06-14 08:00:00,26.25713093483946,25.357256768863586,181
2024-06-14 09:00:00,47.25850701415461,47.23621193886765,360
2024-06-14 10:00:00,52.78430776153412,52.78612914622946,397
2024-06-14 11:00:00,15.374830316469838,20.0,77
2024-06-14 12:00:00,31.891328708058627,29.735323830854888,309
2024-06-14 13:00:00,53.377357414556165,52.888121751707445,455
2024-06-14 14:00:00,22.114381865619144,20.0,125
2024-06-14 15:00:00,53.14725184470618,48.34016050292748,478
2024-06-14 16:00:00,18.645153655386025,20.0,116
2024-06-14 17:00:00,48.58470001215488,48.090456807288824,391
2024-06-14 18:00:00,36.039163799709094,43.1548976514733,243
2024-06-14 19:00:00,20.947562665636607,28.06337577022845,211
2024-06-14 20:00:00,55.8749703423074,56.28134999949909,396
2024-06-14 21:00:00,61.39187969132097,58.33924456813211,488
2024-06-14 22:00:00,51.664330317907016,51.99782996433646,410
2024-06-14 23:00:00,33.622873786010494,35.98931152233612,306
2024-06-15 00:00:00,28.273826291170963,27.935616083584446,121
2024-06-15 01:00:00,17.776544286494644,20.0,136
2024-06-15 02:00:00,56.556831604408224,53.77012849933404,471
2024-06-15 03:00:00,38.22217707318451,41.30270343828102,311
2024-06-15 04:00:00,28.659262801937384,32.59736451819663,263
2024-06-15 05:00:00,25.14041287097687,22.11918998261442,202
2024-06-15 06:00:00,29.976705754739374,35.88188574369078,259
2024-06-15 07:00:00,55.4636737899053,53.79426417634439,450
2024-06-15 08:00:00,18.195829649788497,20.0,110
2024-06-15 09:00:00,36.00645730862797,39.192911537644456,317
2024-06-15 10:00:00,28.850386874242066,28.649396552438308,311
2024-06-15 11:00:00,25.48293091246038,24.07373004105282,267
2024-06-15 12:00:00,41.88200527974702,45.27447806293404,332
2024-06-15 13:00:00,16.660796565513508,20.0,185
2024-06-15 14:00:00,48.56372233595624,50.81524325895152,429
2024-06-15 15:00:00,55.207031225296234,57.382193180614635,411
2024-06-15 16:00:00,66.46126759156907,59.320662720352075,498
2024-06-15 17:00:00,62.17267764043535,57.749555929464194,490
2024-06-15 18:00:00,20.493792059296123,21.520387947476447,142
2024-06-15 19:00:00,23.28502560198435,20.0,158
2024-06-15 20:00:00,42.455178019944114,40.8146461464102,290
2024-06-15 21:00:00,50.99973393010529,52.857789597182396,404
2024-06-15 22:00:00,63.97068710270817,65.91166597654168,473
2024-06-15 23:00:00,24.483693687149444,20.0,191
2024-06-16 00:00:00,48.924341530251056,47.634873231012065,340
2024-06-16 01:00:00,63.71649415284946,60.49046053501963,481
2024-06-16 02:00:00,27.834868637662602,27.69316808162489,286
2024-06-16 03:00:00,43.19462544644775,33.699117877776715,389
2024-06-16 04:00:00,47.22215008231889,39.32986558952335,361
2024-06-16 05:00:00,32.92932667161409,28.581739036728763,226
2024-06-16 06:00:00,21.23547764841755,24.98673966303904,190
2024-06-16 07:00:00,24.84782788505404,28.264594673574674,238
2024-06-16 08:00:00,18.295677048080773,20.0,98
2024-06-16 09:00:00,46.86852141034865,41.490032499499044,351
2024-06-16 10:00:00,54.76815535476569,55.316085668691784,418
2024-06-16 11:00:00,24.144197408684768,21.49855150858464,239
2024-06-16 12:00:00,23.104302572829287,23.54144928767139,185
2024-06-16 13:00:00,19.66147659982475,20.0,92
2024-06-16 14:00:00,51.58155406568995,49.82729467471283,453
2024-06-16 15:00:00,57.30955566192038,57.361152819534176,429
2024-06-16 16:00:00,45.703121465296334,43.32368461540028,402
2024-06-16 17:00:00,16.284986042988635,20.0,139
2024-06-16 18:00:00,44.94342185859491,51.07249200939498,344
2024-06-16 19:00:00,51.670158846814914,50.99038484040837,390
2024-06-16 20:00:00,26.386878163633583,33.00514843519811,294
2024-06-16 21:00:00,59.124669026266524,55.97813470797059,482
2024-06-16 22:00:00,25.208531430912547,22.783985506708532,241
2024-06-16 23:00:00,51.51418511654679,50.54322621133026,367
2024-06-17 00:00:00,23.748448017823634,23.656759039605337,155
2024-06-17 01:00:00,52.45766959901128,52.8730113693489,412
2024-06-17 02:00:00,42.98640500964958,47.06416472404569,359
2024-06-17 03:00:00,47.218719085054815,47.84737695301288,431
2024-06-17 04:00:00,27.825367513228993,26.100437786320743,282
2024-06-17 05:00:00,42.59540401357547,40.482702126519044,314
2024-06-17 06:00:00,55.91778899032931,51.60278936810697,393
2024-06-17 07:00:00,17.289673491654025,20.0,86
2024-06-17 08:00:00,40.81767256505705,41.47554896863285,354
2024-06-17 09:00:00,15.044927578952711,20.0,90
2024-06-17 10:00:00,13.982973800268503,20.0,66
2024-06-17 11:00:00,53.078575019622455,50.513719127164435,393
2024-06-17 12:00:00,37.54997424861069,37.70955358662376,326
2024-06-17 13:00:00,43.14422225987968,42.4588045661833,356
2024-06-17 14:00:00,21.43439564610012,20.0,108
2024-06-17 15:00:00,54.00405845994378,53.51081922383132,472
2024-06-17 16:00:00,34.1486436723554,34.795769927108815,232
2024-06-17 17:00:00,19.201364858340863,20.0,90
2024-06-17 18:00:00,16.59032592609896,20.0,88
2024-06-17 19:00:00,58.728290812788416,50.94322901735817,446
2024-06-17 20:00:00,29.046359659496765,20.0,241
2024-06-17 21:00:00,38.751253054140214,36.936603008565996,316
2024-06-17 22:00:00,20.005616112269685,21.028444479397322,196
2024-06-17 23:00:00,54.4028884414845,57.45427379600095,444
2024-06-18 00:00:00,44.59886852567693,41.43490825522333,382
2024-06-18 01:00:00,19.365113358663102,23.05867500967245,176
2024-06-18 02:00:00,17.55682588824781,20.0,95
2024-06-18 03:00:00,21.76428663084069,20.0,94
2024-06-18 04:00:00,14.687460306344537,20.0,50
2024-06-18 05:00:00,32.62202323634476,36.38144425420938,217
2024-06-18 06:00:00,22.40957919853061,20.0,157
2024-06-18 07:00:00,16.974506678429975,20.0,68
2024-06-18 08:00:00,40.39623677595734,41.31861523083945,381
2024-06-18 09:00:00,16.684297475757166,20.0,121
2024-06-18 10:00:00,69.05135192155377,64.44914825166364,494
2024-06-18 11:00:00,22.956912083139475,23.46762753051679,158
2024-06-18 12:00:00,32.5658404559709,32.891900629143684,317
2024-06-18 13:00:00,55.76780102103542,52.73889728745264,494
2024-06-18 14:00:00,27.964027786299262,31.43631597659705,289
2024-06-18 15:00:00,50.85529998822993,55.213110152829444,466
2024-06-18 16:00:00,44.41943448066511,39.95436795758378,350
2024-06-18 17:00:00,18.93658499171178,20.0,139
2024-06-18 18:00:00,22.851818188709384,22.825312561863026,152
2024-06-18 19:00:00,41.337967871017334,38.19052189377469,299
2024-06-18 20:00:00,15.868421573255914,20.0,57
2024-06-18 21:00:00,24.299306185332302,20.0,202
2024-06-18 22:00:00,44.24221825205295,39.450484899404586,396
